College Name ,        Year ,Exam type ,Branch ,Category ,CutOff percentile
skn ,2021,MH-CET,CS,Open ,91.38
skn ,2021,MH-CET,CS,EWS,90.02
skn ,2021,MH-CET,CS,OBC,86.59
skn ,2021,MH-CET,CS,NT,82.93
skn ,2021,MH-CET,CS,SC,79.57
skn ,2021,MH-CET,CS,ST,12.1
skn ,2021,MH-CET,CS,VJ,86.79
skn ,2021,MH-CET,IT,Open ,90.53
skn ,2021,MH-CET,IT,EWS,88.94
skn ,2021,MH-CET,IT,OBC,85.25
skn ,2021,MH-CET,IT,NT,71.24
skn ,2021,MH-CET,IT,SC,79.3
skn ,2021,MH-CET,IT,ST,8.93
skn ,2021,MH-CET,IT,VJ,53.66
skn ,2021,MH-CET,ENTC,Open ,77.53
skn ,2021,MH-CET,ENTC,EWS,68.32
skn ,2021,MH-CET,ENTC,OBC,40.25
skn ,2021,MH-CET,ENTC,NT,17.69
skn ,2021,MH-CET,ENTC,SC,49.58
skn ,2021,MH-CET,ENTC,ST,
skn ,2021,MH-CET,ENTC,VJ,53.66
skn ,2021,MH-CET,ME,Open ,41.13
skn ,2021,MH-CET,ME,EWS,12.76
skn ,2021,MH-CET,ME,OBC,
skn ,2021,MH-CET,ME,NT,
skn ,2021,MH-CET,ME,SC,
skn ,2021,MH-CET,ME,ST,
skn ,2021,MH-CET,ME,VJ,
skn ,2022,MH-CET,CS,Open ,92.16
skn ,2022,MH-CET,CS,EWS,91.25
skn ,2022,MH-CET,CS,OBC,89.27
skn ,2022,MH-CET,CS,NT,80.45
skn ,2022,MH-CET,CS,SC,77.06
skn ,2022,MH-CET,CS,ST,55.89
skn ,2022,MH-CET,CS,VJ,90.58
skn ,2022,MH-CET,IT,Open ,91.51
skn ,2022,MH-CET,IT,EWS,90.64
skn ,2022,MH-CET,IT,OBC,88.78
skn ,2022,MH-CET,IT,NT,78.48
skn ,2022,MH-CET,IT,SC,74.17
skn ,2022,MH-CET,IT,ST,30.56
skn ,2022,MH-CET,IT,VJ,73.24
skn ,2022,MH-CET,ENTC,Open ,82.59
skn ,2022,MH-CET,ENTC,EWS,79.47
skn ,2022,MH-CET,ENTC,OBC,69.7
skn ,2022,MH-CET,ENTC,NT,49.44
skn ,2022,MH-CET,ENTC,SC,4.33
skn ,2022,MH-CET,ENTC,ST,
skn ,2022,MH-CET,ENTC,VJ,73.24
skn ,2022,MH-CET,ME,Open ,5.38
skn ,2022,MH-CET,ME,EWS,12.2
skn ,2022,MH-CET,ME,OBC,
skn ,2022,MH-CET,ME,NT,
skn ,2022,MH-CET,ME,SC,
skn ,2022,MH-CET,ME,ST,
skn ,2022,MH-CET,ME,VJ,
skn ,2023,MH-CET,CS,Open ,91.77
skn ,2023,MH-CET,CS,EWS,92.73
skn ,2023,MH-CET,CS,OBC,90.86
skn ,2023,MH-CET,CS,NT,91.13
skn ,2023,MH-CET,CS,SC,78.33
skn ,2023,MH-CET,CS,ST,39.97
skn ,2023,MH-CET,CS,VJ,91.02
skn ,2023,MH-CET,IT,Open ,90.86
skn ,2023,MH-CET,IT,EWS,91.77
skn ,2023,MH-CET,IT,OBC,90.62
skn ,2023,MH-CET,IT,NT,84.21
skn ,2023,MH-CET,IT,SC,76.62
skn ,2023,MH-CET,IT,ST,33.34
skn ,2023,MH-CET,IT,VJ,79.74
skn ,2023,MH-CET,ENTC,Open ,79.39
skn ,2023,MH-CET,ENTC,EWS,82.25
skn ,2023,MH-CET,ENTC,OBC,76.84
skn ,2023,MH-CET,ENTC,NT,
skn ,2023,MH-CET,ENTC,SC,42.42
skn ,2023,MH-CET,ENTC,ST,
skn ,2023,MH-CET,ENTC,VJ,
skn ,2023,MH-CET,ME,Open ,11.66
skn ,2023,MH-CET,ME,EWS,35.62
skn ,2023,MH-CET,ME,OBC,2.92
skn ,2023,MH-CET,ME,NT,
skn ,2023,MH-CET,ME,SC,7.62
skn ,2023,MH-CET,ME,ST,
,,,,,
SCOE,2021,MH-CET,CS,Open,85.47
SCOE,2021,MH-CET,CS,EWS,92.96
SCOE,2021,MH-CET,CS,OBC,79.65
SCOE,2021,MH-CET,CS,NT,80.7
SCOE,2021,MH-CET,CS,SC,63.94
SCOE,2021,MH-CET,CS,ST,5.67
SCOE,2021,MH-CET,CS,VJ,60.85
SCOE,2021,MH-CET,IT,Open,90.68
SCOE,2021,MH-CET,IT,EWS,92.39
SCOE,2021,MH-CET,IT,OBC,76.23
SCOE,2021,MH-CET,IT,NT,80.23
SCOE,2021,MH-CET,IT,SC,74.73
SCOE,2021,MH-CET,IT,ST,34.27
SCOE,2021,MH-CET,IT,VJ,80.22
SCOE,2021,MH-CET,ENTC,Open,72.65
SCOE,2021,MH-CET,ENTC,EWS,81.6
SCOE,2021,MH-CET,ENTC,OBC,67.84
SCOE,2021,MH-CET,ENTC,NT,34.42
SCOE,2021,MH-CET,ENTC,SC,5.45
SCOE,2021,MH-CET,ENTC,ST,
SCOE,2021,MH-CET,ENTC,VJ,23.85
SCOE,2021,MH-CET,ME,Open,12.79
SCOE,2021,MH-CET,ME,EWS,22.89
SCOE,2021,MH-CET,ME,OBC,17.05
SCOE,2021,MH-CET,ME,NT,33.79
SCOE,2021,MH-CET,ME,SC,12.34
SCOE,2021,MH-CET,ME,ST,
SCOE,2021,MH-CET,ME,VJ,30.42
SCOE,2021,MH-CET,CE,Open,17.65
SCOE,2021,MH-CET,CE,EWS,38.04
SCOE,2021,MH-CET,CE,OBC,6.71
SCOE,2021,MH-CET,CE,NT,5.45
SCOE,2021,MH-CET,CE,SC,29
SCOE,2021,MH-CET,CE,ST,48.97
SCOE,2021,MH-CET,CE,VJ,8.61
SCOE,2021,MH-CET,Chem E,Open,48.3
SCOE,2021,MH-CET,Chem E,EWS,7.1
SCOE,2021,MH-CET,Chem E,OBC,23.68
SCOE,2021,MH-CET,Chem E,NT,37.38
SCOE,2021,MH-CET,Chem E,SC,27
SCOE,2021,MH-CET,Chem E,ST,
SCOE,2021,MH-CET,Chem E,VJ,52.21
SCOE,2021,MH-CET,Biotech E,Open,65.33
SCOE,2021,MH-CET,Biotech E,EWS,90.15
SCOE,2021,MH-CET,Biotech E,OBC,42.09
SCOE,2021,MH-CET,Biotech E,NT,37.56
SCOE,2021,MH-CET,Biotech E,SC,28.77
SCOE,2021,MH-CET,Biotech E,ST,
SCOE,2021,MH-CET,Biotech E,VJ,
SCOE,2022,MH-CET,CS,Open,93.75
SCOE,2022,MH-CET,CS,EWS,93.96
SCOE,2022,MH-CET,CS,OBC,92.71
SCOE,2022,MH-CET,CS,NT,85.85
SCOE,2022,MH-CET,CS,SC,83.64
SCOE,2022,MH-CET,CS,ST,35.39
SCOE,2022,MH-CET,CS,VJ,79.59
SCOE,2022,MH-CET,IT,Open,92.34
SCOE,2022,MH-CET,IT,EWS,93.17
SCOE,2022,MH-CET,IT,OBC,90.92
SCOE,2022,MH-CET,IT,NT,85.59
SCOE,2022,MH-CET,IT,SC,79.53
SCOE,2022,MH-CET,IT,ST,15.1
SCOE,2022,MH-CET,IT,VJ,87.28
SCOE,2022,MH-CET,ENTC,Open,80.53
SCOE,2022,MH-CET,ENTC,EWS,84.68
SCOE,2022,MH-CET,ENTC,OBC,77.6
SCOE,2022,MH-CET,ENTC,NT,63.05
SCOE,2022,MH-CET,ENTC,SC,32.26
SCOE,2022,MH-CET,ENTC,ST,1.13
SCOE,2022,MH-CET,ENTC,VJ,87.28
SCOE,2022,MH-CET,ME,Open,9.94
SCOE,2022,MH-CET,ME,EWS,39.87
SCOE,2022,MH-CET,ME,OBC,0.12
SCOE,2022,MH-CET,ME,NT,2.85
SCOE,2022,MH-CET,ME,SC,12.42
SCOE,2022,MH-CET,ME,ST,1.93
SCOE,2022,MH-CET,ME,VJ,10.56
SCOE,2022,MH-CET,CE,Open,29.33
SCOE,2022,MH-CET,CE,EWS,26.78
SCOE,2022,MH-CET,CE,OBC,3.59
SCOE,2022,MH-CET,CE,NT,2.14
SCOE,2022,MH-CET,CE,SC,1.93
SCOE,2022,MH-CET,CE,ST,
SCOE,2022,MH-CET,CE,VJ,3.31
SCOE,2022,MH-CET,Chem E,Open,59.72
SCOE,2022,MH-CET,Chem E,EWS,49.05
SCOE,2022,MH-CET,Chem E,OBC,43.3
SCOE,2022,MH-CET,Chem E,NT,48.63
SCOE,2022,MH-CET,Chem E,SC,14.9
SCOE,2022,MH-CET,Chem E,ST,
SCOE,2022,MH-CET,Chem E,VJ,
SCOE,2022,MH-CET,Biotech E,Open,60.62
SCOE,2022,MH-CET,Biotech E,EWS,65.72
SCOE,2022,MH-CET,Biotech E,OBC,21.88
SCOE,2022,MH-CET,Biotech E,NT,51.67
SCOE,2022,MH-CET,Biotech E,SC,26.22
SCOE,2022,MH-CET,Biotech E,ST,10.06
SCOE,2022,MH-CET,Biotech E,VJ,57.69
SCOE,2023,MH-CET,CS,Open,94..44
SCOE,2023,MH-CET,CS,EWS,94.89
SCOE,2023,MH-CET,CS,OBC,93.38
SCOE,2023,MH-CET,CS,NT,88.91
SCOE,2023,MH-CET,CS,SC,80.98
SCOE,2023,MH-CET,CS,ST,43.5
SCOE,2023,MH-CET,CS,VJ,94.89
SCOE,2023,MH-CET,IT,Open,92.48
SCOE,2023,MH-CET,IT,EWS,93.85
SCOE,2023,MH-CET,IT,OBC,92.11
SCOE,2023,MH-CET,IT,NT,86.84
SCOE,2023,MH-CET,IT,SC,73.27
SCOE,2023,MH-CET,IT,ST,28.37
SCOE,2023,MH-CET,IT,VJ,93.85
SCOE,2023,MH-CET,ENTC,Open,84.05
SCOE,2023,MH-CET,ENTC,EWS,86.9
SCOE,2023,MH-CET,ENTC,OBC,82.22
SCOE,2023,MH-CET,ENTC,NT,64.45
SCOE,2023,MH-CET,ENTC,SC,54.62
SCOE,2023,MH-CET,ENTC,ST,
SCOE,2023,MH-CET,ENTC,VJ,86.9
SCOE,2023,MH-CET,ME,Open,33.24
SCOE,2023,MH-CET,ME,EWS,53.81
SCOE,2023,MH-CET,ME,OBC,32.46
SCOE,2023,MH-CET,ME,NT,25.2
SCOE,2023,MH-CET,ME,SC,7.25
SCOE,2023,MH-CET,ME,ST,
SCOE,2023,MH-CET,ME,VJ,53.81
SCOE,2023,MH-CET,CE,Open,13.31
SCOE,2023,MH-CET,CE,EWS,35.62
SCOE,2023,MH-CET,CE,OBC,7.56
SCOE,2023,MH-CET,CE,NT,21.91
SCOE,2023,MH-CET,CE,SC,6.31
SCOE,2023,MH-CET,CE,ST,4.92
SCOE,2023,MH-CET,CE,VJ,35.62
SCOE,2023,MH-CET,Chem E,Open,25.3
SCOE,2023,MH-CET,Chem E,EWS,58.87
SCOE,2023,MH-CET,Chem E,OBC,42.92
SCOE,2023,MH-CET,Chem E,NT,33.34
SCOE,2023,MH-CET,Chem E,SC,11.11
SCOE,2023,MH-CET,Chem E,ST,
SCOE,2023,MH-CET,Chem E,VJ,59.87
SCOE,2023,MH-CET,Biotech E,Open,39.78
SCOE,2023,MH-CET,Biotech E,EWS,47.38
SCOE,2023,MH-CET,Biotech E,OBC,49.47
SCOE,2023,MH-CET,Biotech E,NT,25.3
SCOE,2023,MH-CET,Biotech E,SC,16.36
SCOE,2023,MH-CET,Biotech E,ST,41.09
SCOE,2023,MH-CET,Biotech E,VJ,47.38
,,,,,
NBN,2021,MH-CET,CS,Open,87.06
NBN,2021,MH-CET,CS,EWS,84.01
NBN,2021,MH-CET,CS,OBC,84.04
NBN,2021,MH-CET,CS,NT,69.31
NBN,2021,MH-CET,CS,SC,80.22
NBN,2021,MH-CET,CS,VJ,66.07
NBN,2021,MH-CET,IT,Open,84.68
NBN,2021,MH-CET,IT,EWS,81.33
NBN,2021,MH-CET,IT,OBC,80.22
NBN,2021,MH-CET,IT,NT,66.75
NBN,2021,MH-CET,IT,SC,75.71
NBN,2021,MH-CET,IT,VJ,65.58
NBN,2021,MH-CET,ENTC,Open,72.96
NBN,2021,MH-CET,ENTC,EWS,61.52
NBN,2021,MH-CET,ENTC,OBC,67.77
NBN,2021,MH-CET,ENTC,NT,27.77
NBN,2021,MH-CET,ENTC,SC,51.21
NBN,2021,MH-CET,ENTC,VJ,65.58
NBN,2021,MH-CET,EE,Open,72.96
NBN,2021,MH-CET,EE,EWS,20.63
NBN,2021,MH-CET,EE,OBC,
NBN,2021,MH-CET,EE,NT,20.76
NBN,2021,MH-CET,EE,SC,11.52
NBN,2021,MH-CET,EE,VJ,
NBN,2022,MH-CET,CS,Open,87.28
